"","ID","sex","race","class","major","math.level","modality","Anxiety.mea.avg","Anxiety.mea.pca1","Anxiety.mea.wt.pca","Anxiety.mea.cfa","Anxiety.mla.avg","Anxiety.mla.pca1","Anxiety.mla.wt.pca","Anxiety.mla.cfa","SelfEfficacy.avg","SelfEfficacy.pca1","SelfEfficacy.wt.pca","SelfEfficacy.cfa","Technology.avg","Technology.pca1","Technology.wt.pca","Technology.cfa","Cooporative.avg","Cooporative.pca1","Cooporative.wt.pca","Cooporative.cfa","Deductive.avg","Deductive.pca1","Deductive.wt.pca","Deductive.cfa","Demonstration.avg","Demonstration.pca1","Demonstration.wt.pca","Demonstration.cfa","Inductive.avg","Inductive.pca1","Inductive.wt.pca","Inductive.cfa","Integrative.avg","Integrative.pca1","Integrative.wt.pca","Integrative.cfa","LectureType.avg","LectureType.pca1","LectureType.wt.pca","LectureType.cfa","Repetitive.avg","Repetitive.pca1","Repetitive.wt.pca","Repetitive.cfa","Engage.avg","Engage.pca1","Engage.wt.pca","Engage.cfa","Resource.avg","Resource.pca1","Resource.wt.pca","Resource.cfa","Teacher.ctrd.pca1","Teacher.ctrd.wt.pca","Teacher.ctrd.cfa","Student.ctrd.pca1","Student.ctrd.wt.pca","Student.ctrd.cfa"
"21",21,"male","white","yr2","Business","math03","Auditory",2.75,-1.16380910615822,-0.84471804747322,-0.743008629750054,1.4,-1.17698377252255,-0.329447655350529,-0.374927624843561,3.33333333333333,0.55606591547233,0.272191301305421,-0.113984566097563,4,2.33805872622061,1.39042947952601,0.723488660182193,2.33333333333333,-1.11266615139353,-0.859734609435112,-0.50120447650546,3.28571428571429,0.383947257916465,0.020410886374555,0.273631862361532,3.42857142857143,-0.364094344196561,-0.317082576319948,-0.0284785070841979,3.57142857142857,0.354550313593729,0.139932163012114,0.177090121727481,2.71428571428571,-0.444836675587615,-0.274859421983131,-0.202858921330383,3.42857142857143,0.301809850887294,-0.0658196058585568,0.24043150328493,2.28571428571429,-2.26189771239877,-1.53582394542285,-0.867206483605833,2.33333333333333,-0.146201631434694,-0.399960517699508,-0.0279811240952987,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-0.212800842792728,-0.286191519373697,0.0425226844780611,-0.33980233886071,-0.359823882876832,-0.144073055578523
"22",22,"male","other","yr2","Health","stats","Auditory",3.75,0.505595857924257,0.299087074489666,0.199785830797642,1.8,-0.337966146696144,-0.102522000405987,-0.10945292325992,2.33333333333333,-1.95673201060061,-1.05954338232175,-2.42811196757463,3.7,1.53640370598911,0.796860924989511,0.515868955348134,3,0.135804856810439,0.0439443520212726,0.0692248446601883,2.85714285714286,-0.987513240269649,-0.426644736535619,-0.414934185380949,2.71428571428571,-2.14894133937946,-1.26382691583929,-0.722913213847,2.85714285714286,-1.53080166933841,-1.08456680101096,-0.509864596364626,2,-2.09789391915718,-0.881988835459353,-0.887080700757899,2.71428571428571,-1.55914275779648,-1.01580901498205,-0.594051889013322,3,-0.657628204923047,-0.565271052854906,-0.248334557767617,3,1.16457844923197,0.906136076640967,0.484725501406459,1.5,-0.725389181947489,-0.461133039127857,-0.23690086205795,-1.34509795229851,-0.981876997593182,-0.503955572388514,-1.10747447772318,-0.738335156052021,-0.470268197999664
"23",23,"male","white","yr5+","STEM","other","Visual",2.25,-1.94800610707375,-1.38183545892849,-0.868745076141224,1.2,-1.5819585307646,-0.870336402023775,-0.389446695623462,4,1.60768463577893,0.747574433653776,1.15618931709028,3.6,1.18735086482139,0.748606735037458,0.423755891952282,1.33333333333333,-3.14957742366142,-1.96889470674733,-1.43982549741706,3.57142857142857,0.799696552149765,0.445041921221551,0.335701826069208,2.57142857142857,-2.53193409865093,-1.24299387391479,-0.849264033579984,3,-1.13938428783594,-0.842959009541186,-0.370632969020351,2.85714285714286,-0.109703539608446,-0.0329954619055715,-0.183635550025793,2.71428571428571,-1.59632378688928,-1.01531252212305,-0.679210027382439,1.57142857142857,-3.85952212148881,-2.21550639690265,-1.35061039302389,3,1.16457844923197,0.906136076640967,0.484725501406459,1.75,-0.14806069722189,-0.321352148580766,-0.133556819734785,-1.65637566674118,-1.39331346752259,-0.448685211353658,-1.3809133526658,-1.1304383342396,-0.585795657854279
"24",24,"female","white","yr3","STEM","stats","Kinesthetic",3.75,0.419378546682579,0.561396826982336,-0.063507824836189,2,0.00746177666679088,0.446379048487616,-0.0905235992801563,4,0.677218871108836,0.274300602015368,1.7169465618504,4.1,2.48503609334117,1.52171877956587,0.687231126200523,2.33333333333333,-1.14387573597314,-0.74708204972967,-0.517228109638813,3,-0.600404941948528,-0.260686612331098,-0.240329775613326,3.14285714285714,-1.16605061803746,-0.74283219231632,-0.389220315416808,3.14285714285714,-0.778060153062668,-0.620819456306391,-0.253245136350364,3.14285714285714,0.488160430967795,0.27086336678436,0.140608078566227,2.85714285714286,-1.2296951590922,-0.752952955417942,-0.46544715082591,3.28571428571429,-0.0722475420823775,0.0746403703633059,0.008687807795171,2.66666666666667,0.509188408898638,0.253087779470729,0.22837218865558,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-0.737808353391181,-0.522515522701362,-0.297716847793697,-0.421470409305335,-0.31753112639851,-0.178772725345849
"25",25,"female","white","yr1","Health","stats","Auditory",1.25,-3.61741107115623,-2.52564058089137,-1.81153953668892,1.4,-1.16356496500656,-0.744901046652924,-0.274466799284212,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,3.3,0.177845745653297,0.121060518848326,0.14304413131266,4,2.03910926845244,1.34767683886803,0.931198187346884,4,1.63445260902962,1.02399349125302,0.586406600707224,4,0.903854910787779,0.491669130721172,0.306628815783969,4,1.27441061578645,0.807672006371172,0.42510187829924,3.71428571428571,1.92230522426558,0.951063136216007,0.757543331339529,4,1.32144057587741,0.900862667285468,0.486921958217911,4,1.51938923566818,0.950110957716078,0.581026256999934,2.33333333333333,-0.182787931602778,-0.151535293840168,-0.0936700371453748,2.25,1.17664533672082,1.00219819372715,0.356236130903665,1.28748907933531,1.02145690428275,0.464721145086021,1.58271354042833,1.22675406533714,0.671667518068853
"26",26,"male","white","yr2","Other","math02","Kinesthetic",4.75,2.1497497657431,1.59576518678731,1.12466368201378,2.8,1.74421573317247,1.01396491434093,0.401689412808318,2.33333333333333,-1.95673201060061,-1.05954338232175,-2.42811196757463,2.1,-3.32785627628958,-2.21917626140274,-1.02667330063423,3.83333333333333,1.73031032536854,1.07790103656497,0.795832074319108,4,1.63445260902962,1.02399349125302,0.586406600707224,4,0.903854910787779,0.491669130721172,0.306628815783969,4,1.27441061578645,0.807672006371172,0.42510187829924,3.14285714285714,0.731905183183601,0.149226716640381,0.370747853853676,4,1.32144057587741,0.900862667285468,0.486921958217911,4,1.51938923566818,0.950110957716078,0.581026256999934,4,3.15807262649247,2.39996650073212,1.31578972865656,3.25,3.41982859819639,2.54786310304617,0.980254454711363,1.28748907933531,1.02145690428275,0.464721145086021,1.17520178646546,0.893044323911967,0.498698316859793
"27",27,"female","white","yr2","STEM","other","Visual",3.75,0.49862200868936,0.395235015612389,0.266641655851248,1.8,-0.354829152024069,-0.222372326235226,-0.09817250294361,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,2.1,-3.3631255599939,-2.17733648527427,-1.10616129336443,1.66666666666667,-2.47016887984091,-1.56990690799707,-1.13297377429256,2.57142857142857,-1.43745072935508,-0.975946872870797,-0.517272940452969,3.28571428571429,-0.804172891671786,-0.32619583324764,-0.304760553920505,3,-1.22321052799384,-0.942695503300866,-0.451657774595265,2.85714285714286,-0.11040884857347,-0.0921173843065324,-0.179645976207341,3.14285714285714,-0.54847158686686,-0.361478840460644,-0.205684468639934,2.42857142857143,-1.94485725805107,-1.35414230987649,-0.709493293771837,2,-0.838177971936109,-0.804583591010405,-0.350023349896254,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.13795121933316,-0.920897029907226,-0.380782954437808,-1.24711579733864,-0.975867810812457,-0.529107887911039
"28",28,"male","white","yr3","STEM","other","Visual",4,0.856330849369131,0.845029236280803,0.269207052522688,1.8,-0.309914828162554,-0.374180010081982,-0.0557874269220216,2.66666666666667,-1.42601856950437,-0.676465662681343,-0.823401204525293,2.7,-1.64137700754782,-0.858147554200334,-0.555133576489554,1.83333333333333,-2.05312379807768,-1.53958084403874,-0.930420531723561,2.42857142857143,-1.76773565935165,-1.09763732563805,-0.652917593600781,2.57142857142857,-2.46916569331414,-1.60965717382212,-0.786439260338606,2.71428571428571,-1.94135330015945,-1.07954337211266,-0.688988141514909,2.71428571428571,-0.368753105622982,3.81889906387635e-06,-0.119206226216268,3,-0.809109701342221,-0.517347189699294,-0.317342897399924,2.85714285714286,-1.00753055724703,-0.550673350049928,-0.375124969417587,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.46040421284227,-1.06343811823712,-0.538657355884858,-1.2629402268412,-0.909676160008434,-0.535918701267905
"29",29,"female","other","yr3","STEM","math01","Kinesthetic",5,2.60497927545839,1.82267254687374,1.54215099375782,4,4.12792800335122,2.24796673310224,1.07214706052067,3.66666666666667,-0.803576658429217,-1.16359556312839,-3.20550224226049,4.5,4.06264371061908,2.26888107290687,1.36310913404725,1.33333333333333,-3.15798123758391,-2.00233532321191,-1.4463097252257,1,-5.24059014887847,-2.96284983381114,-2.01068179811386,2.42857142857143,-3.08849423771569,-1.52641021030595,-1.15672184664995,1.28571428571429,-5.40328383315386,-3.10095589562386,-1.85245132120709,1,-4.18029773117153,-2.11604396904223,-1.50915977671223,1.14285714285714,-5.28436035470885,-3.20431740328508,-2.10300713100063,1.57142857142857,-3.87953905018918,-2.2508837667064,-1.3284462892106,1.33333333333333,-2.1670198649557,-1.4284764743711,-0.921049640342871,2.25,1.07240433060082,1.05379182212167,0.310903331088557,-4.34630633367692,-3.35813374540671,-1.65105278950901,-3.70838531767775,-2.5920644346406,-1.57408729107189
"30",30,"male","Asian","yr3","STEM","other","Visual",2,-2.45722802253219,-1.59545399797973,-1.59846525924114,1.2,-1.53857351907136,-0.949298128879659,-0.381982142993917,3.33333333333333,-0.38420801108363,-0.491854837265455,-1.49247496424828,3.6,1.25238994993188,0.792436833550421,0.470112351351841,2.16666666666667,-1.41066861025753,-1.16107616804957,-0.636685778007055,3,-0.699547829579235,-0.48462152896567,-0.288003866216096,2.71428571428571,-2.15705802543021,-1.02254860980195,-0.725572762629765,3.28571428571429,-0.409464132607251,-0.506390113607259,-0.160069317081543,1.42857142857143,-3.26289114070048,-1.81397668214071,-1.21580616278671,4.14285714285714,1.96719812373635,1.08510248404492,0.89261252167804,2.42857142857143,-1.96116971766719,-1.28339485124488,-0.736883209779892,3,1.20116474940005,0.657710852781627,0.550414414456535,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.638605965828023,-0.473657992431324,-0.130392496576014,-1.54484317456027,-1.23704024574786,-0.655677558574012
"31",31,"female","white","yr2","Business","math03","Visual",3.25,-0.332593548734429,-0.224741515930415,-0.238183486949403,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3.66666666666667,1.08677935656856,0.655269020945832,1.49072619695178,3.9,1.94164576279665,1.3030425299274,0.57541567177969,2,-1.78235652209791,-1.13747849278224,-0.819637823359413,2.14285714285714,-2.50061756029889,-1.50987517174412,-0.903682688422411,3.42857142857143,-0.425748750591579,-0.340804644113701,-0.127827312752868,2.14285714285714,-3.21579379480782,-1.83679338692555,-1.04568766302663,2.28571428571429,-1.36626365771614,-0.867238461304885,-0.508791075069756,2.71428571428571,-1.42579684233392,-1.11642507765783,-0.468118038829867,2.57142857142857,-1.62809502456642,-0.811690907613616,-0.503170522442245,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-1.30233706106125,-1.02946165659681,-0.503457463719584,-1.80930022588679,-1.24001214321358,-0.767956344296395
"32",32,"male","other","yr2","STEM","stats","Kinesthetic",2.25,-2.0019985128169,-1.3685466378933,-1.1809779474971,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,1.66666666666667,-1.13761103968115,-0.297606544460826,-2.88055269737188,4,2.13396373323596,1.45578842144649,0.599765909332505,3.33333333333333,0.799661153947297,0.353925635133175,0.372799625305527,4.71428571428571,3.39230900996784,1.94783676582676,1.30478295970423,4.85714285714286,2.94628356100497,1.73655049466034,0.957922385098657,3.85714285714286,0.969354148629974,0.416285799457478,0.306101077962558,3.85714285714286,2.18394382542447,1.34698176163363,0.92244299049695,4.42857142857143,2.31421132806953,1.59977123956938,0.840605674276424,4.85714285714286,3.42145934058524,1.98767429673481,1.23881855951272,2,-0.828915728028531,-0.587694347450185,-0.346338725843645,2.75,2.08818083157712,0.708103928828898,0.307676275750728,2.88715558815317,2.24464031152305,1.03350071305095,1.26150468024834,0.951193573107755,0.535487995971599
"33",33,"female","other","yr1","Business","math03","Visual",3.75,0.444629602946209,0.408523836647575,-0.0455912155046277,1.6,-0.830539058350898,-0.363740435182883,-0.173227237177857,2.66666666666667,0.454529283607546,0.851626614460409,1.93357959177614,3.3,0.514942847271757,-0.00591367563520147,0.471547415353736,3.66666666666667,1.36207860586381,1.00897517609265,0.62604252969887,2.57142857142857,-1.49434258253049,-0.998351575630336,-0.535824183705186,3.85714285714286,0.67972026826468,0.151726398704474,0.233692833231436,3.57142857142857,0.308601711058457,0.14220435537016,0.090392766169453,2.71428571428571,-0.366405367717313,-0.100200116475797,-0.152201359456954,3,-0.718936450637264,-0.654312702538122,-0.133939995753522,3.85714285714286,1.17997290220551,0.611491999577558,0.46790867527532,1.66666666666667,-1.47504352445428,-1.0238534010602,-0.599007414541915,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,0.0189856557797461,0.0713628735870086,-0.0899538923962439,0.355978255322975,0.315897291659483,0.150914977268406
"34",34,"female","white","yr1","STEM","math03","Visual",2.75,-1.08456564415144,-1.01087985884317,-0.412859149062617,1.8,-0.308512463878467,-0.27637820769456,-0.0545986558958262,3.66666666666667,2.02705328312452,1.41931515951671,2.8692165951025,3.8,1.63809029594358,1.0028353291492,0.480053561189201,3.66666666666667,1.39585793079839,0.962000632616562,0.633691824432245,3,-0.59604493931731,-0.346885520927255,-0.212590965249674,3.57142857142857,-0.094155183713964,0.0628456515717955,-0.0689072126390459,3.85714285714286,0.931989016218627,0.504527771758159,0.308469296689435,1.85714285714286,-2.32692615449514,-1.24597089696945,-0.89332841356598,4.42857142857143,2.43183493842148,1.54116972616886,0.962400868626028,4,1.52885743510946,0.795468838973417,0.512391102563052,3.66666666666667,2.50268258615914,1.74691820356188,1.05943641590568,1.5,-0.621148175827482,-0.512726667522369,-0.191568062242842,0.71413046115896,0.661230215427795,0.229010251065229,-0.072652392136218,-0.0758101478513843,-0.0310577176507155
"35",35,"female","white","yr3","Other","stats","Kinesthetic",2.75,-1.1350677566787,-0.705133878173644,-0.44869236772574,1.4,-1.16286378286451,-0.696000145459213,-0.273872413771114,2.66666666666667,-2.36629249606033,-1.44051180125222,-2.20189160267601,2.6,-1.63622980091717,-1.03478101301829,-0.265378453348985,3,0.219816994409473,-0.244492280012408,0.101041733979256,5,3.92613352833232,2.35294126627441,1.45210273364758,5,3.31170935523013,1.91813277875012,1.09562411681238,5,3.74208800854917,2.29084272651677,1.25970296808463,4.85714285714286,4.25304469774786,2.27220823915796,1.51755748921897,4.42857142857143,2.35210139176268,1.60200857340271,0.931570162312882,5,3.73293522636506,2.2231470984821,1.37616993798703,3,1.16457844923197,0.906136076640967,0.484725501406459,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,3.23124459767181,2.50814048306014,1.1563516853539,2.36809353740842,1.5577216959625,1.00548771677469
"36",36,"female","white","yr5+","STEM","other","Kinesthetic",3,-0.769545851420981,-0.508373925228882,-0.57089836430828,1.2,-1.52241169588548,-0.878348704244132,-0.393856948823324,4.33333333333333,1.19812415031921,0.366606014723312,1.3824096819889,3,-0.81858553418087,-0.142347653567571,-0.500519442486719,4,2.15053365899326,1.08916380319763,0.985938747685876,4.14285714285714,2.04376779798906,1.34278769782618,0.735095729578728,3.85714285714286,0.59540272129882,0.488814304591053,0.219740677253647,4.57142857142857,2.72985741782748,1.84679207282177,0.951958164980714,3.85714285714286,2.22857762706595,1.09116684678382,0.852668153435735,4.57142857142857,2.6910039738703,1.70233575058708,1.04932059857233,4.14285714285714,1.84535779640718,1.00165987272348,0.725358599169634,3.66666666666667,2.46609628599106,1.99534342742122,0.993747502855608,1.75,-0.0438196911018824,-0.372945776975278,-0.0882240199196771,1.75827936832244,1.42142575105545,0.654842398325322,2.13240757946882,1.53250831239015,0.905071954504377
"37",37,"female","white","yr1","STEM","math02","Kinesthetic",3.5,0.147887017244485,-0.150707146178747,0.197220434126202,1.6,-0.770992223471783,-0.37175273740324,-0.177637490377719,3.33333333333333,-0.38420801108363,-0.491854837265455,-1.49247496424828,2.8,-1.24842343457664,-0.615415422134317,-0.37309900576623,4,2.14655925729787,1.10105557026101,0.994613707689971,3.71428571428571,1.09424770369434,0.897394741827401,0.426605494848904,4.85714285714286,2.97376043961302,1.72617045375866,1.00247794698475,4,1.29850413952243,0.719134982253737,0.474077940733099,2.28571428571429,-1.3110260598792,-0.793140564499838,-0.477411323989627,4.14285714285714,1.79648733426609,0.994701737844718,0.758009673734866,3.85714285714286,1.16896079534812,0.836561903447759,0.481227096929752,3.33333333333333,1.81070624565772,1.34229513025098,0.737394190104729,1.75,-0.14806069722189,-0.321352148580766,-0.133556819734785,1.8136668595462,1.34483625111702,0.652989787739016,0.641097511383207,0.478695757829553,0.271861214458872
"38",38,"female","Asian","yr1","STEM","stats","Auditory",4.5,1.79204092506333,1.1459709661189,1.12209828534234,2.2,0.472172030570431,0.517808522399133,0.0680301441068776,4,-0.263055055447124,-0.489745536555507,0.338456163699681,3.7,1.54357671384751,0.899058968366712,0.523184524307952,3,0.0795609005209095,0.186959451338313,0.0319736059834038,1.71428571428571,-3.47932671664779,-2.1247918256364,-1.28620110206304,2.85714285714286,-1.89763185617838,-1.03888913679091,-0.634367568721943,3,-1.19326677697627,-0.675498713774425,-0.409499211486148,1.85714285714286,-2.41252828605116,-1.13199428507527,-0.89158849233669,2.85714285714286,-1.2296951590922,-0.752952955417942,-0.46544715082591,2.57142857142857,-1.66827622174754,-0.675934661632031,-0.493922088258148,3,1.16457844923197,0.906136076640967,0.484725501406459,2.25,1.14894760704249,0.841563722855043,0.374439019056798,-1.9380750277017,-1.4414663852989,-0.754983223623268,-1.05218943792771,-0.723504101915592,-0.446774477483357
"39",39,"female","white","yr1","Other","math02","Kinesthetic",3.25,-0.3073424924708,-0.377614506265176,-0.220266877617842,2.2,0.497992854793697,0.2700955685203,0.0861807315396349,3,-0.905113290294001,-0.584160249973399,-1.15793808438679,3,-0.702557131271479,-0.326110850212567,-0.26038116509647,2,-1.75749922044556,-1.29852542139917,-0.796635295698459,3,-0.657228310273073,-0.304954283768369,-0.279289532233136,3.85714285714286,0.585693799488485,0.358872535093769,0.196176549623793,2.85714285714286,-1.55355046317374,-0.947727200907443,-0.563103456543556,3,0.196426032244247,0.106386402066042,0.0620288519513763,2.71428571428571,-1.57130711460956,-1.04136606649854,-0.601653047085093,3.42857142857143,0.277679549434886,0.331997259840494,0.105067760249191,1.66666666666667,-1.48430576836186,-1.24074264462042,-0.602692038594524,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.346094199119659,-0.278028310721431,-0.183381099225004,-0.922617754185001,-0.660669918094491,-0.391466610616346
"40",40,"male","white","yr1","STEM","math03","Kinesthetic",2,-2.43895081550346,-1.65217904719177,-1.51369282485598,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3.33333333333333,2.43661376858425,1.80028357844717,2.64299623020387,4,2.21457891444923,1.44769481588828,0.631774592114571,2,-1.78730414368475,-1.26344264498647,-0.812959550435929,2.85714285714286,-0.785550986859419,-0.590368906822496,-0.284703356273933,4.14285714285714,1.21561727823229,0.822607574450198,0.391483701310126,3.42857142857143,-0.138933842349182,-0.177885333712175,-0.0675406619429551,2.28571428571429,-1.28615969609403,-0.302063468002463,-0.412559840141788,3.42857142857143,0.250995742902029,0.0680855656340383,0.172731788488669,4.14285714285714,1.83165542525321,1.10561690509715,0.671039857591655,3,1.16457844923197,0.906136076640967,0.484725501406459,1.75,-0.14806069722189,-0.321352148580766,-0.133556819734785,0.622157266750391,0.541845427071429,0.135817520312427,-0.916441131287042,-0.781854539143128,-0.388801996573921
"41",41,"male","white","yr1","STEM","math03","Kinesthetic",2,-2.46420187176709,-1.49930605685701,-1.53160943418754,1.6,-0.72760721177855,-0.450714464259123,-0.170172937748174,4,2.54795856233489,1.51162057222465,2.534679715241,4.6,4.05078042712369,2.42851769566924,1.28162900535623,3.16666666666667,0.505618307713154,0.165984818206187,0.236938845558787,3.71428571428571,1.39700893854451,0.53831832704495,0.654650540908853,4.42857142857143,1.91800369556919,1.17218101776218,0.615013224580427,4,1.36678090431542,0.58398281670711,0.484834924831394,3,0.378173930039492,0.243376771114806,0.215847539613605,3.85714285714286,1.28893342856374,0.609266437858772,0.575980642174656,4.42857142857143,2.45224824639825,1.45500255580332,0.968174118836359,3,1.20116474940005,0.657710852781627,0.550414414456535,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,1.85832216124845,1.4772961037893,0.635309198250531,0.736578607097115,0.480041164997205,0.312680851657244
"42",42,"male","white","yr1","STEM","math03","Visual",4,0.881581905632761,0.692156245946042,0.287123661854249,1.2,-1.52241169588548,-0.878348704244132,-0.393856948823324,4,-0.263055055447124,-0.489745536555507,0.338456163699681,4.6,3.84165761518614,2.64259470431679,1.05261178211165,3,0.183040708466678,-0.134291013768151,0.0861498424537317,2.85714285714286,-0.691132392390288,-0.50721540029604,-0.199370471235965,3.42857142857143,-0.506845660864996,-0.16752232098036,-0.233858409906309,3.14285714285714,-0.799381998595852,-0.353575267915187,-0.25129535909371,2.42857142857143,-1.19481005778811,-0.706055052218069,-0.501280040559409,3.85714285714286,1.13325913828441,0.844120504705475,0.44749358618005,1.85714285714286,-3.23603152788935,-2.12985767242443,-1.34436291128967,1.66666666666667,-1.47504352445428,-1.0238534010602,-0.599007414541915,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.851266509626982,-0.793615731749202,-0.16365747040006,-0.563200565300388,-0.372991340051636,-0.239170603881992
"43",43,"female","white","yr1","STEM","math02","Visual",4.25,1.33681141534805,0.919063606032471,0.704610973598293,3,2.10529295836172,1.12346751613497,0.556594471252571,2.33333333333333,-1.95673201060061,-1.05954338232175,-2.42811196757463,3.1,-0.347175841139726,-0.55808585056631,-0.138246430624694,1.33333333333333,-3.14957742366142,-1.96889470674733,-1.43982549741706,2.28571428571429,-2.39535440856635,-1.13834347244772,-1.02576043420342,3.57142857142857,-0.0837166122130354,0.12567979736411,-0.0755992951314959,3.28571428571429,-0.542360321027852,-0.453587613314225,-0.219142241052221,1.28571428571429,-3.48790298438097,-1.88764699123058,-1.20947533578094,2.85714285714286,-1.09564020902929,-0.850835191401391,-0.333706950975115,3,-0.667597753167123,-0.266821098903377,-0.183118610946897,1.33333333333333,-2.17628210886328,-1.64536571793132,-0.924734264395479,1.25,-1.19847666055308,-0.652507558069461,-0.294912104566007,-1.0673592923811,-0.801961781182766,-0.455946363321326,-2.10536006371724,-1.73914718588595,-0.893366429867706
"44",44,"female","white","yr3","Other","other","Visual",3.25,-0.332593548734429,-0.224741515930415,-0.238183486949403,1,-1.95766826697144,-1.12363438544422,-0.497556424846265,3,1.90590032748802,1.41720585880676,1.03828546715453,2.8,-1.1305847268376,-0.844893309534619,-0.233953377907284,3.66666666666667,1.42151138228464,0.808125234261918,0.660465961291332,3.28571428571429,0.0342185578558873,-0.0509343563790243,0.00480421528296266,3.28571428571429,-0.820412628130114,-0.620415637590594,-0.234212487370543,3.57142857142857,0.348318876487392,0.197553439649554,0.165085722741225,2.85714285714286,-0.279612576822377,-0.17327492950853,-0.246718631297632,3.57142857142857,0.30868017872965,0.155138363405726,0.0769574584378162,3.42857142857143,0.232686270536228,0.289386457767787,0.0928762694159258,3,1.16457844923197,0.906136076640967,0.484725501406459,1,-1.67156413915867,-0.843882077011064,-0.352923347074065,-0.0673457916398774,-0.0101842390113673,-0.0265653404247922,0.361608901464876,0.304798040676388,0.153298334831721
