"","sex","race","class","major","math.level","modality","mea","mla","selfEfficacy","technology","cooperative","deductive","demonstrative","inductive","integrative","lecture","repetitive","engage","resource","teacher.ctrd","student.ctrd"
"89","male","white","yr1","Business","math01","Kinesthetic",-0.655670798693447,0.452894995229631,0.446772678662553,0.0653684275793017,-0.22828151825445,-0.279289532233136,-0.404829977989332,-0.63541247174602,0.0620288519513763,-0.0898873840460916,-0.214117423987157,-0.346338725843645,-0.294912104566007,-0.241647611742175,-0.261759199106628
"90","female","Black","yr3","Business","stats","Auditory",0.949988019900563,-0.381982142993917,1.7169465618504,1.14182183631496,1.8194510001737,1.45210273364758,1.09562411681238,1.25970296808463,1.63321748061498,0.611270358378667,1.37616993798703,0.550414414456535,-0.0302127774116195,1.0720690084743,1.5151047502875
"91","female","white","yr3","Other","other","Kinesthetic",0.617273142541686,-0.144373446651963,-1.60079147921115,-0.233953377907284,0.464396946530972,-0.335697015407955,-0.460683568745654,-0.246163657670656,0.127661094778697,0.434382648048847,-0.180623521855289,0.484725501406459,-0.191568062242842,-0.132231910471971,0.0870392571765169
"92","female","white","yr1","Business","math03","Kinesthetic",-0.430775758394179,-0.497556424846265,1.26450583205315,0.173368322590309,-0.499623599502785,-0.0869056646161551,-0.375209854653307,-0.591359329618709,-0.132783023308536,0.691777726768498,0.217033131108189,0.22837218865558,0.575602658242945,0.0840587367193618,-0.38884837378986
"93","female","white","yr3","Other","math02","Kinesthetic",1.12466368201378,0.114825473328328,-1.26625459934966,-1.09708038822156,0.949218507560847,0.587535921132154,0.507856593989295,0.655614745894142,0.724004022196504,0.583978453753831,0.718377635474242,-0.346338725843645,-0.294912104566007,0.558810103431966,0.74573760474871
"94","female","white","yr1","Health","stats","Visual",0.949988019900563,-0.15624825248137,-2.870965362399,-0.288038965476106,0.334082698099887,0.0976434156070101,0.288012408642685,0.374620935128634,0.497908453578488,0.0885768442900204,0.764176209261026,-0.6683809516446,-0.352923347074065,0.220261590233884,0.399683188604139
"95","male","white","yr2","Business","math03","Auditory",0.199785830797642,0.287881119205338,1.26450583205315,1.19502673842234,1.8194510001737,1.45210273364758,0.849156761690822,1.25970296808463,0.790954026214801,1.3870550416303,1.37616993798703,1.31578972865656,1.24495378186575,1.21251042677039,1.21889639369483
"96","female","white","yr1","Health","stats","Kinesthetic",0.0417466155519794,0.171729620129818,0.781309558524047,0.0843271012093529,-0.837542955099557,0.371270061024447,0.521867054752796,0.42159433161435,-0.684773257716683,0.593929616998616,-1.14036500171433,-0.855360727292794,-0.294912104566007,0.276829798691842,-0.319476840434984
"97","female","white","yr1","Other","stats","Visual",-1.19889455682866,-0.274466799284212,-0.113984566097563,0.296457798500405,-0.529180012122076,-0.0077601914342912,-0.0106829641002424,-0.762154873323887,-0.646614561450467,0.0205827769725334,0.240879934627695,-0.0936700371453748,-0.294912104566007,0.0297868068526633,-0.637596178618303
"98","female","Black","yr1","Health","stats","Kinesthetic",-0.0455912155046277,0.452894995229631,2.61224068647201,-0.138832112383402,-0.659573117194189,-0.504468499232496,0.775941679145685,0.223292544510585,0.123697479102246,0.773958946735413,-0.62410186647368,0.22837218865558,-0.23690086205795,0.170449061113093,-0.0562223361176981
"99","female","white","yr1","Health","math02","Visual",-0.238183486949403,-0.0545986558958262,1.26450583205315,-0.626757188434307,-0.827287118092788,-0.439413747396964,-0.173693185447697,-0.261405179061772,-0.28497960358337,0.157370929083947,0.162516611977905,-0.599007414541915,-0.352923347074065,-0.123714030328882,-0.415922366865769
"100","male","white","yr5+","STEM","other","Visual",-0.238183486949403,-0.497556424846265,1.15618931709028,1.33501090064249,0.931198187346884,0.89326414195809,1.09562411681238,1.14231513541464,1.139437787019,1.3870550416303,1.37616993798703,1.31578972865656,0.0277984650964382,1.09737231396573,1.05783153228481
"101","female","white","yr4","Other","other","Auditory",-1.1809779474971,-0.382576528507014,3.09543696000112,0.805702012330659,1.8194510001737,0.813645435647751,0.979540115133492,0.669285001238581,-1.00048507636899,0.611388040571472,0.0502417344274462,1.31578972865656,-0.075545577226727,0.681554888350309,0.381547633077183
"102","female","Black","yr2","STEM","math03","Kinesthetic",0.374461492910856,-0.273872413771114,1.3824096819889,0.378541352256501,0.237909867368678,1.31645808049977,1.09562411681238,1.25970296808463,0.77774197800342,0.354575746477981,0.172163710590268,0.415351964303774,0.267867921395804,0.819249608140941,0.782658724583624
"103","female","white","yr3","Other","math01","Kinesthetic",-0.220266877617842,0.183010040446128,0.112235798801059,-0.342855659167219,0.609603086487581,0.28800867687735,-0.110456029956374,-0.197688144659379,0.207232615476203,-0.54181586338189,0.51351299863991,0.48104087735385,-0.191568062242842,-0.0172129656880384,0.171671605364365
"104","male","Asian","yr3","STEM","stats","Kinesthetic",-1.33901716274276,-0.15124361376841,1.49072619695178,0.547697154493041,0.795222219126324,-0.201178633576025,0.567106631669024,0.178321813973011,0.724611572452031,1.21616544105624,0.0340266744575056,0.550414414456535,-0.075545577226727,0.407441364746118,0.536319105300947
"105","female","white","yr2","STEM","math03","Kinesthetic",0.704610973598293,0.27983934935262,-0.823401204525293,-0.944359553291222,-0.980673551334527,-1.30510988033732,-0.611435158545899,-1.4054304249277,-0.909957123245026,-1.57106579912713,-1.65270306598056,-0.602692038594524,-0.2495793047509,-1.18257372568193,-1.07931285584475
"106","male","white","yr3","Business","math03","Kinesthetic",1.54215099375782,0.848463049445521,-1.86735472281452,-0.381288973482893,-1.11653433108127,-1.68875761440288,-0.363281160672003,-1.37943468364947,-0.624870703299375,-1.54779486814334,-0.856773727335015,-0.0936700371453748,-0.133556819734785,-1.14130667868715,-1.00699996313156
"107","female","Black","yr5+","Health","math02","Kinesthetic",0.617273142541686,0.344785266006828,-1.83659917908265,-0.37951218847712,-1.44808464734322,-0.39801563560769,-0.238279578913044,-0.122621212448592,-0.262608455332248,-0.371247145638775,-0.804396468139916,-0.6683809516446,0.139894008217616,-0.380186175873431,-0.528730234413295
"108","female","other","yr1","STEM","stats","Visual",-2.1237724080448,-0.22443281959917,-3.54962645709486,0.263856342132968,-1.42828940501174,-0.283135228437092,0.0664292829674034,-0.301450225081611,-0.454086783322186,-0.300690940493729,-1.00911760936384,0.22837218865558,0.000144189588183574,-0.270231396814409,-0.653465769334388
"109","male","Asian","yr3","STEM","math03","Visual",-0.150845655892796,-0.497556424846265,-0.340204930996185,1.52393034932561,-0.767078883079168,-0.153950644952717,0.265074576791431,-0.544385933132992,-0.748181806096843,1.00722133853052,-0.262742290539642,-0.346338725843645,-0.294912104566007,0.254550133287892,-0.661763958960506
"110","male","white","yr2","Other","math02","Auditory",-1.37357021894188,-0.389446695623462,1.26450583205315,-0.14125014171582,1.66934150941113,1.23269332329864,0.985171850652201,1.25970296808463,0.50964927171944,0.972951886016355,1.37616993798703,0.22837218865558,-0.294912104566007,1.06848255077297,1.07900295125067
"111","female","white","yr2","STEM","math01","Kinesthetic",-1.59846525924114,-0.273872413771114,1.03828546715453,0.213983304429656,-0.410738896887843,0.294468746540788,0.0428553643298696,0.194589010704338,-0.332723255020432,-0.0764737185633862,0.821511880168091,-0.602692038594524,-0.294912104566007,0.18321516332921,-0.158911548158884
"112","female","Black","yr1","Other","math01","Auditory",1.54215099375782,1.12581255685857,0.220552313763931,1.41946805438214,0.0429453745200661,-0.279289532233136,-0.482366485244439,-0.409499211486148,0.0620288519513763,-0.413211125194478,-0.214117423987157,0.484725501406459,0.712328072219146,-0.346764245030412,-0.108410916539852
"113","female","Black","yr1","STEM","math02","Auditory",-0.32552131800601,-0.267002246654667,1.3824096819889,0.183597064711023,-1.41196515027427,-1.14326057763572,-1.31466785448168,-1.02303713108322,-1.0487754269131,-1.25924872905353,-1.06839476265379,-0.346338725843645,-0.100175448081749,-1.161622547251,-1.11154662495869
"114","male","white","yr1","STEM","math04","Kinesthetic",-0.32552131800601,-0.389446695623462,-0.113984566097563,0.815443054724045,-0.384052728806495,0.155683592260788,0.119665831509611,-0.0500775365326133,0.152550586777843,1.00722133853052,-1.42855137291042,-0.599007414541915,-0.352923347074065,0.178692268639608,-0.0668851905943149
"115","female","other","yr1","Other","math02","Auditory",0.287123661854249,0.599573932787257,-1.15793808438679,-1.09708038822156,-0.964843963316022,-0.659178890355527,-0.614436481439449,-0.420951574840876,-0.685406766114211,-0.89728770132731,0.292839885803846,0.22837218865558,-0.2495793047509,-0.570109025582872,-0.650310224582897
"116","male","white","yr2","STEM","other","Kinesthetic",-1.70628509630075,-0.497556424846265,0.929968952191661,0.631774592114571,-0.0520077458255761,0.234672105741723,-0.100568056191645,-0.0474805951457253,0.155861870998607,0.434685932586479,0.496837795379179,1.31578972865656,-0.133556819734785,0.223262965931261,0.0258039720369345
"117","female","white","yr1","Health","stats","Kinesthetic",-0.0455912155046277,-0.173227237177857,1.26450583205315,0.391238584328241,-0.333189854002745,-0.878073805981467,-0.196660153456557,-0.667512701096021,-0.796044033406878,-0.548043151367468,-1.01251008525306,-0.0242965000426901,-0.352923347074065,-0.594097057639913,-0.603428587712993
"118","female","Black","yr3","Business","math03","Kinesthetic",1.20943611639894,-0.266407861141569,-2.870965362399,0.723098670429125,-0.489932086364681,-0.0307528980033061,-0.022941595647452,0.538661077336809,-0.426123693709721,0.0482657061351082,0.2647267381472,0.671705277054653,1.03826569721942,0.0293550480730929,-0.092544570942683
"119","female","white","yr1","Health","stats","Kinesthetic",1.45481316270121,0.948923875004869,-1.49247496424828,-1.25785866370938,0.769552604178986,0.00367489485803299,-0.195599806482816,-0.404899604151118,0.616274702144445,0.260654712605444,0.0430434024417293,-0.0936700371453748,0.283046404895705,0.0255179806195943,0.286408134363692
"120","female","white","yr3","Business","math03","Visual",1.12466368201378,0.940287719639054,-2.20189160267601,-1.17865249604338,-0.110935725440638,-0.545603821899876,-0.482366485244439,-0.296374176561233,0.140608078566227,0.011307767323679,-0.214117423987157,-0.602692038594524,-0.23690086205795,-0.320281057905164,-0.0830437749551522
"121","female","white","yr5+","STEM","math03","Kinesthetic",-0.32552131800601,-0.389446695623462,2.8692165951025,-0.26038116509647,-1.4218051772031,-1.43465019643132,-0.541794811562411,-1.75895218896675,-1.14111087764167,-1.69561962148079,-1.80440478596134,-0.602692038594524,-0.352923347074065,-1.25667983339639,-1.40513079041845
"122","female","white","yr1","STEM","stats","Visual",0.42468087109691,-0.0969837319174146,-1.7186953291469,-0.0418202444279997,0.0605498846560937,0.395235128317462,0.289958806237704,0.162877077153242,-0.569224861865069,0.644397893309264,0.000584948022921968,0.484725501406459,-0.294912104566007,0.372281498500054,-0.124609486520215
"123","female","white","yr5+","Health","stats","Visual",-0.763490635753056,-0.436242024844913,1.49072619695178,0.569002489068801,0.0627406168515519,-0.180331312796521,0.196176549623793,-0.181906598249652,-0.551544372205243,0.0428560099751714,0.189705641109998,1.05943641590568,-0.352923347074065,0.0278533731914882,-0.238869067714787
"124","male","white","yr1","STEM","math03","Visual",-2.22902684843296,-0.497556424846265,2.534679715241,1.52393034932561,-0.214147995712438,0.279121373713418,0.441959889715208,0.528021964757388,-0.601657758176332,0.826194972366845,0.313294213434131,1.31578972865656,0.131142507419603,0.459089948608702,-0.0827531920233565
"125","male","white","yr1","STEM","stats","Kinesthetic",0.287123661854249,0.222340817038033,-1.7186953291469,0.509478670282681,0.514649966141939,-0.202930074270435,-0.606741771224797,0.104010132822405,0.171358016341618,-0.303346976064988,-0.395471495720387,0.484725501406459,0.283046404895705,-0.346930821417667,0.239088463406329
"126","male","Black","yr1","STEM","math03","Kinesthetic",-1.61894726524414,-0.497556424846265,2.30845935034238,1.43327733636092,-0.390042289896167,-0.2627267150695,-0.249766754486797,-1.17102031236646,-0.550862194152493,0.24919439878835,0.273696325178449,0.484725501406459,-0.294912104566007,-0.0495702523269226,-0.709530636621329
"127","female","white","yr1","STEM","stats","Kinesthetic",0.614707745870246,0.570519156519375,-1.60079147921115,0.128303441849723,0.781088696584313,-0.401225776180014,-0.182425988156721,-0.409499211486148,0.0825640212511834,-0.246972294599706,0.0765373045735981,1.31578972865656,1.24495378186575,-0.230278734245343,0.100244941005296
"128","female","white","yr3","STEM","math04","Visual",-1.42635499379937,-0.0969837319174146,0.338456163699681,0.11134506119415,-0.094611470703168,0.0978981321689801,0.157629055200015,0.239397403891831,-0.0643771402982255,-0.0248437048210897,-0.0599473466417108,-0.602692038594524,-0.191568062242842,0.0596971984906,0.0374647423725661
"129","male","white","yr1","STEM","math04","Kinesthetic",-0.0455912155046277,-0.32813229562211,1.82526307681327,0.20087548920731,-1.59819413810579,0.169987768574565,-1.47656921507736,-0.331819615246042,-0.987375304177133,-0.0581535390497723,-0.848878895427648,-0.0936700371453748,-0.0882240199196771,-0.441292918803703,-0.898043795138012
"130","female","white","yr2","Business","math03","Visual",0.7919488046549,1.04839744886186,-0.262643959765176,-0.509829932879744,-1.43334126960843,-1.92045697124929,-1.12229683922494,-0.69325093925998,-0.763352484331533,-2.21347729201926,-0.817373616631636,-0.602692038594524,0.465831633217892,-1.58213322485003,-0.90119333459473
"131","female","white","yr2","Business","math02","Kinesthetic",-1.3006185474082,-0.278282666970976,0.112235798801059,-0.928906013465847,0.17839034418887,0.520578261056385,0.64821787448578,0.247393706770615,0.20158604126388,0.848789088200426,0.785890893834267,0.162683275605504,0.0429769485963397,0.651293794649935,0.208307280661974
"132","female","white","yr1","Other","math02","Visual",0.459233927296023,0.545908436449359,-0.340204930996185,-0.711041579257595,0.0631564269294878,0.145839937852898,0.638239947431965,0.330678644142458,-0.654020796736584,-0.432437298088118,-0.679542504128517,0.297745725758265,-0.352923347074065,0.0189877089436343,-0.0947936058261127
"133","female","white","yr5+","STEM","other","Kinesthetic",0.599356533210125,0.0479120491009187,-1.49247496424828,-0.238235492712765,-0.689730272869554,-0.212174912456437,-0.187992537211481,0.213290811472472,-0.340877117453183,-0.129315756083953,-1.08806881211978,-1.17740295309375,-0.133556819734785,-0.2774827347697,-0.231346473257725
"134","female","other","yr1","STEM","stats","Auditory",0.529935311485079,0.0599712059642346,-1.15793808438679,-0.358027888191685,0.521134193950575,-0.596513159535009,-0.0323006941350771,0.189078798071306,-0.415377692856132,-0.0595274091359651,0.317808585400209,-0.0242965000426901,0.550972787387923,-0.176222712033926,0.0643869297231566
"135","female","white","yr1","Other","math01","Visual",-0.518113589450786,-0.0551930414089239,3.99073108462273,-0.981174751455123,-0.685357920615347,-0.584387560229667,-0.906834895719781,-0.0884074660093126,-0.093418161395743,-1.0354469492521,-0.214117423987157,-0.346338725843645,0.17970236257254,-0.717830026029958,-0.24907189932897
